Type of Cipher,Ciphertext,Index of coincidence,1-gram frequency,Chi-square,Pattern repetitions
baconian,hmiggilialilbchflcmmiclmlhhmielmeiahdlamcmcilllhhhaieicmekiiclaighlmhaahlebihbcgblcdiklhmffididdfeecmbmhiibcifdgeblclagmbihfidebmbebhifebiifmfhichkadgfcgbdddglgibfbkgabfidllliklgibdkameikemegbbagdliehlkfkiabcgcbcckcfifemlhaicicldhigkhiilmiichieilmkibkmckidimhbggbicckcifchalggmbdlcieeifgeecklgdgiiibimahgkiimdimeabiebedkgeifkdiddddbfkabiemdegmcbkifbmccbkhkdahidgmkglmbdcfghdegcigbkkmbcdkeblmeiifgfbiklflckgmhcaagmidbkgfldilaimcklgibikammagiihidkfaimaelcgeelidlhfifmamfbedlmlhfememcciglicfhlfeekgbbhgf,0.0892745490981964," a - 0.0540, b - 0.0860, c - 0.0840, d - 0.0720, e - 0.0760, f - 0.0660, g - 0.0820, h - 0.0700, i - 0.1600, j - 0.0000, k - 0.0680, l - 0.0920, m - 0.0900, n - 0.0000, o - 0.0000, p - 0.0000, q - 0.0000, r - 0.0000, s - 0.0000, t - 0.0000, u - 0.0000, v - 0.0000, w - 0.0000, x - 0.0000, y - 0.0000, z - 0.0000",0.020754221656581633,0.21944444444444447
baconian,iccegikccdklheaheiiieihhkbfdlldcegiigdilkmdlffgegbikghdkfamcafcemabhaealiekaliifdmfdacmgbglichefdcmeflikikffhfheglggfcgiiflfgfdmmbfmkicidclheihcbbiahmehfkccihieiibiehgdkfbiclgiggcfelkfiefimmhilghccafaegcmgeimiblkgdcifglbfiiakfilldkhkdialhdgdbgchbgefeiciahiecekdddhefabeiimidhhifchfeglkbfefmlfhdibadgkdlfgigidmkmaagdgifgmmdlhecdaghmamlalkfhgmigfdibeiaibiilieiellhilibgabkemkfmbcbghfeklfbcmfedkieaidklmelebcidfcgegbbfdkliekiellgbkihfgkghbcmlehibcmkbcfbhehcaehcdfhecgfmmchdahedemaehcaibbdbggbeaihmbigclf,0.08676553106212424," a - 0.0580, b - 0.0720, c - 0.0800, d - 0.0740, e - 0.0980, f - 0.0960, g - 0.0920, h - 0.0840, i - 0.1400, j - 0.0000, k - 0.0640, l - 0.0760, m - 0.0660, n - 0.0000, o - 0.0000, p - 0.0000, q - 0.0000, r - 0.0000, s - 0.0000, t - 0.0000, u - 0.0000, v - 0.0000, w - 0.0000, x - 0.0000, y - 0.0000, z - 0.0000",0.019090171187134318,0.20625
baconian,igcdmblcabliakicbbmgikaligikgafdhabalkamcmlbhhcbiciicgekbehigiiaagmgbddlkhfcfkacickidceegmeiigbbdedlkefcifbbgiakkghaillfcahialeeaaalaaeakdlilidbidfkibccilblbgidfiikakieamhhcchlbmgeficgiakcbmdlgiacfidilbaikfglmkiifbccigeehcflfbkkemfalgiiakclilfhhiabmckeebkdibibciimiedekchliiemiecakchgmcalcbkfiblddbackmhmgliigkhldmdeedghihiabaaeaicaifahcbkihgkbiebbmlimmadkgadkhheialbbhlmmigidhacmlhcgggmmdmgmmhkdgcmddkllgihhdgkmhmkdmlhiidgmflmmigahiaiiediebciidegidalddmgickhklimmlggediihmcihblifcdhmakcikllmmiklbbic,0.09109418837675352," a - 0.0900, b - 0.0800, c - 0.0860, d - 0.0740, e - 0.0600, f - 0.0400, g - 0.0780, h - 0.0720, i - 0.1660, j - 0.0000, k - 0.0820, l - 0.0860, m - 0.0860, n - 0.0000, o - 0.0000, p - 0.0000, q - 0.0000, r - 0.0000, s - 0.0000, t - 0.0000, u - 0.0000, v - 0.0000, w - 0.0000, x - 0.0000, y - 0.0000, z - 0.0000",0.021676028723915493,0.20370370370370372
baconian,ilflgfaebddaclgikifeaalfegbcfbhmfmcmimkickcidahciafkahhiheibgafmblfafaiihdkbidlddcemeebgdiikicefhdgichagfbiiigeiimbkmhhkhlehclaaicfimhgalcllkdfbelkmhilkgkimbflaimiihhbfckidmaaclhfiimbdcimdeliefchmkalfkiealhaekbhfeckickekhddhgcahkbihcgifllbdaabbikeledhdiekligfficemgmkcldcillkkdekiiceaahdlikldlikgefmgiahhfclcmiklemlgikfdlclighlfmbibkacebkbeimmdamkgilidcmcgkkdimdebkamkiifflfaiemeeimdemadfmlkgcilmheakhhfgglgiiihdfifaghdakagcbddeilhcicagdefliebkmaccihdhmmidaihkaclaillkgaldcaililfcgififhchliifikcldlce,0.08915430861723447," a - 0.0840, b - 0.0500, c - 0.0840, d - 0.0760, e - 0.0740, f - 0.0780, g - 0.0580, h - 0.0800, i - 0.1560, j - 0.0000, k - 0.0880, l - 0.1000, m - 0.0720, n - 0.0000, o - 0.0000, p - 0.0000, q - 0.0000, r - 0.0000, s - 0.0000, t - 0.0000, u - 0.0000, v - 0.0000, w - 0.0000, x - 0.0000, y - 0.0000, z - 0.0000",0.020479092207985876,0.20512820512820512
baconian,afhghimghaccblcadedaaifihhfghhfaciccdigfaghfmmciccfkicfilkkmliblamilihddgemagmligkfbafhbgcfdkgfdblicgiblffhedidibiffbkekihhcdiaibibmgiedibdihakhcckicbdkieeghccfiedhhidhmagdicibaglddmhkifehaeimlceedghghmlichgmmdidmhedhkadlmmldkcadmildhclmliddbaecefembkfhgmceiigdlkiiabccaiggidcgccmeleieiggilaccekaccfadfdffiabalehimggilbidhgcamikkichmfkccifmaeaimgiimkcellecacfgilgmidelddldlfikheheeedbidbebggbiilgmdeggilkbciimhdaclabcflkegllbegkggemgmfbikglifgahmlkceililcgmdcklhkmffcbfgecbfgbfcifilaeaegickhcekbihiag,0.08759919839679361," a - 0.0700, b - 0.0600, c - 0.1040, d - 0.0840, e - 0.0800, f - 0.0740, g - 0.0960, h - 0.0760, i - 0.1460, j - 0.0000, k - 0.0600, l - 0.0780, m - 0.0720, n - 0.0000, o - 0.0000, p - 0.0000, q - 0.0000, r - 0.0000, s - 0.0000, t - 0.0000, u - 0.0000, v - 0.0000, w - 0.0000, x - 0.0000, y - 0.0000, z - 0.0000",0.01843222539087017,0.2022727272727273
baconian,kdaalbicaehdkigibghibdldgflfflilafifciadccidicgkgbfifiiidlmiblmimbbffmaafkkhiedebikleeabbdabhfackkfiiafgbakaeffghlhgecaeigagmhihbimaccahembkilhbdmghikgbflifdkdaddiimhgcidifdbailfdimhdkiiiadhaibfeifgegkeifielhbhhhbggkgaehgaklbfglmkkhdegkldbhkddefdbggbdhalgihkfdkehbklgkihakdbiimlbfllmhclfmkfkhdlcimbmbfegbifbcgilcilbccmbfkafhedhafkaibbcaiffcdalgdcihilkbddmimbifelcmlfgeggdmghlmadigdhhmmmlgdgkiigdddmkhhbkmfhifdbbbegkmmhifkfigiimkabhldbigkhcgfeicebhdaigigddeebbiimbmabgmlfbbbhimilddbdmblaakihdadfcbcfai,0.08835270541082166," a - 0.0760, b - 0.1080, c - 0.0480, d - 0.1000, e - 0.0520, f - 0.0900, g - 0.0860, h - 0.0840, i - 0.1400, j - 0.0000, k - 0.0760, l - 0.0700, m - 0.0700, n - 0.0000, o - 0.0000, p - 0.0000, q - 0.0000, r - 0.0000, s - 0.0000, t - 0.0000, u - 0.0000, v - 0.0000, w - 0.0000, x - 0.0000, y - 0.0000, z - 0.0000",0.023930550711908062,0.2159090909090909
vigenere,rzdcahzlofczoodgygfrmzwpxvdfvmiddlmzgwcfmjfioozptezowxfnmwapvwdentwgttcpeaznvfdntxgmbpowrendfcqocwsq,0.04727272727272728," a - 0.0300, b - 0.0100, c - 0.0600, d - 0.0800, e - 0.0400, f - 0.0800, g - 0.0500, h - 0.0100, i - 0.0200, j - 0.0100, k - 0.0000, l - 0.0200, m - 0.0600, n - 0.0500, o - 0.0800, p - 0.0500, q - 0.0200, r - 0.0300, s - 0.0100, t - 0.0500, u - 0.0000, v - 0.0400, w - 0.0800, x - 0.0300, y - 0.0100, z - 0.0800",0.10359492170232755,0.2
vigenere,shpqygdcxuofpwgmvfgifsolttjzezbhpxwgoywicblmncbdmmsdchosqezzhsyujfupmjlhzylwjpfjzwmxwhmzklwjpfjrslmm,0.043232323232323226," a - 0.0000, b - 0.0300, c - 0.0400, d - 0.0300, e - 0.0200, f - 0.0600, g - 0.0400, h - 0.0600, i - 0.0200, j - 0.0700, k - 0.0100, l - 0.0600, m - 0.0900, n - 0.0100, o - 0.0400, p - 0.0600, q - 0.0200, r - 0.0100, s - 0.0600, t - 0.0200, u - 0.0300, v - 0.0100, w - 0.0700, x - 0.0300, y - 0.0400, z - 0.0700",0.11336222017816039,0.2
vigenere,hvtlkwzplmciwwgsblfjrhimtfntiisqpfgsfpmjlhotyszllyidotysrxtdctqbhwowedfswxfgsobsrsnxrpscnsctqbhwowed,0.044848484848484846," a - 0.0000, b - 0.0400, c - 0.0400, d - 0.0400, e - 0.0200, f - 0.0600, g - 0.0300, h - 0.0500, i - 0.0500, j - 0.0200, k - 0.0100, l - 0.0600, m - 0.0300, n - 0.0300, o - 0.0500, p - 0.0400, q - 0.0300, r - 0.0400, s - 0.1100, t - 0.0800, u - 0.0000, v - 0.0100, w - 0.0800, x - 0.0300, y - 0.0300, z - 0.0200",0.02723041989509156,0.2
vigenere,fswxfgsoytfhsxyvoygnjsclffmzyyvsdijsqsuddoeknqysxsfmmxkcfpmmsvznxsodajfsqxwfsomtwhhanqvhtxhvponfutgf,0.05292929292929293," a - 0.0200, b - 0.0000, c - 0.0200, d - 0.0400, e - 0.0100, f - 0.1100, g - 0.0300, h - 0.0500, i - 0.0100, j - 0.0300, k - 0.0200, l - 0.0100, m - 0.0600, n - 0.0500, o - 0.0600, p - 0.0200, q - 0.0400, r - 0.0000, s - 0.1300, t - 0.0400, u - 0.0200, v - 0.0500, w - 0.0300, x - 0.0700, y - 0.0600, z - 0.0200",0.0685260743467137,0.2
vigenere,dfzonbqttqqcyojbhthsaocvmkslitzcrbestzkyvsqthhhstyhvpejuowlrozwiwwbebxzcyzjfoywrcfpvtadwbhohpwyvoymm,0.043434343434343436," a - 0.0200, b - 0.0600, c - 0.0500, d - 0.0200, e - 0.0300, f - 0.0300, g - 0.0000, h - 0.0800, i - 0.0200, j - 0.0300, k - 0.0200, l - 0.0200, m - 0.0300, n - 0.0100, o - 0.0800, p - 0.0300, q - 0.0400, r - 0.0300, s - 0.0500, t - 0.0800, u - 0.0100, v - 0.0500, w - 0.0700, x - 0.0100, y - 0.0700, z - 0.0600",0.07780534847081866,0.22000000000000003
vigenere,ssexchweljztznwzsrtqpslzqsgzybvcxmmsfptwsbzpfvowyicnpgtfgzbsgwdmyvwdfzghmxfdocmttoyrufcuxhhufmjbppkl,0.04060606060606061," a - 0.0000, b - 0.0400, c - 0.0500, d - 0.0300, e - 0.0200, f - 0.0700, g - 0.0500, h - 0.0400, i - 0.0100, j - 0.0200, k - 0.0100, l - 0.0300, m - 0.0600, n - 0.0200, o - 0.0300, p - 0.0600, q - 0.0200, r - 0.0200, s - 0.0800, t - 0.0600, u - 0.0300, v - 0.0300, w - 0.0600, x - 0.0400, y - 0.0400, z - 0.0800",0.10886217946557564,0.2
vigenere,shpqyksahxhtzktifakthsnmncbqktahsxwsgehkhvpejuowujouwxxciemmsfpmmsidafghhbhsodffbmwtbmsclfghsxwsgehk,0.049494949494949494," a - 0.0400, b - 0.0400, c - 0.0300, d - 0.0200, e - 0.0400, f - 0.0600, g - 0.0400, h - 0.1200, i - 0.0300, j - 0.0200, k - 0.0600, l - 0.0100, m - 0.0700, n - 0.0200, o - 0.0300, p - 0.0300, q - 0.0200, r - 0.0000, s - 0.1100, t - 0.0500, u - 0.0300, v - 0.0100, w - 0.0500, x - 0.0500, y - 0.0100, z - 0.0100",0.03265407017012006,0.2
vigenere,hvpptfzovtaptgjrmznffsqkjshzwjzsexyvssxfrsclfbrunxhypxuhvpxyslelbsocxschqkjsbzmycdzlywheangklrfuotgr,0.039191919191919194," a - 0.0200, b - 0.0300, c - 0.0400, d - 0.0100, e - 0.0300, f - 0.0600, g - 0.0300, h - 0.0600, i - 0.0000, j - 0.0400, k - 0.0300, l - 0.0500, m - 0.0200, n - 0.0300, o - 0.0300, p - 0.0500, q - 0.0200, r - 0.0500, s - 0.1000, t - 0.0400, u - 0.0300, v - 0.0400, w - 0.0200, x - 0.0600, y - 0.0500, z - 0.0600",0.09036694389935337,0.2
vigenere,moahqcutxxhvpgtfaleufcuxhhufmjbppklpzfkgvodujsboxqshpwdcintsusebywbeangzzvfhwzgnbazlydfzcjqhrnysbmxw,0.03474747474747475," a - 0.0400, b - 0.0600, c - 0.0400, d - 0.0300, e - 0.0300, f - 0.0600, g - 0.0400, h - 0.0700, i - 0.0100, j - 0.0300, k - 0.0200, l - 0.0300, m - 0.0300, n - 0.0400, o - 0.0300, p - 0.0500, q - 0.0300, r - 0.0100, s - 0.0500, t - 0.0300, u - 0.0600, v - 0.0300, w - 0.0400, x - 0.0500, y - 0.0300, z - 0.0600",0.084005315492542,0.2
vigenere,usexchgeafbydfmghlkyhvplrozwiwwbeytfdfuqwqohrowyxyslelxhocmbvmtlyvwdlrozwiwwbelyohpfjbhsxwsmznpbchef,0.04363636363636364," a - 0.0100, b - 0.0600, c - 0.0300, d - 0.0300, e - 0.0600, f - 0.0600, g - 0.0200, h - 0.0800, i - 0.0200, j - 0.0100, k - 0.0100, l - 0.0700, m - 0.0400, n - 0.0100, o - 0.0600, p - 0.0300, q - 0.0200, r - 0.0300, s - 0.0400, t - 0.0200, u - 0.0200, v - 0.0300, w - 0.1000, x - 0.0400, y - 0.0700, z - 0.0300",0.035063528658619156,0.2
autokey,zcawciieqhtipckshktwchsuqrmrklnqygartpntvzrkvkskbuxxbqlwkixwsspeeyczxifvatuzuzdoqcbpqsvsdhmbrtwlprui,0.03919191919191919," a - 0.0300, b - 0.0400, c - 0.0600, d - 0.0200, e - 0.0300, f - 0.0100, g - 0.0100, h - 0.0400, i - 0.0600, j - 0.0000, k - 0.0700, l - 0.0300, m - 0.0200, n - 0.0200, o - 0.0100, p - 0.0500, q - 0.0600, r - 0.0600, s - 0.0700, t - 0.0600, u - 0.0500, v - 0.0400, w - 0.0500, x - 0.0400, y - 0.0200, z - 0.0500",0.08954376360039185,0.2
autokey,akmkawivbisgvhqyyyqeplxfrwzrdisosplftrhugnnwlcasmpscjhqirkudxgghykkruiozsykfosrktdfqvegpvxbtsdklzefl,0.03616161616161616," a - 0.0300, b - 0.0200, c - 0.0200, d - 0.0400, e - 0.0300, f - 0.0500, g - 0.0500, h - 0.0400, i - 0.0500, j - 0.0100, k - 0.0800, l - 0.0500, m - 0.0200, n - 0.0200, o - 0.0300, p - 0.0400, q - 0.0400, r - 0.0600, s - 0.0800, t - 0.0300, u - 0.0300, v - 0.0400, w - 0.0300, x - 0.0300, y - 0.0500, z - 0.0300",0.04501959993951078,0.225
autokey,pyqfmbsmkmwfpvishlpfhgxfsusfirvbmbeitiffbkhtxbedsmyadsmysparsiriawfqtazewpyjiomnvifmzeityzpjwcpwfqta,0.04707070707070706," a - 0.0500, b - 0.0500, c - 0.0100, d - 0.0200, e - 0.0400, f - 0.1000, g - 0.0100, h - 0.0300, i - 0.0900, j - 0.0200, k - 0.0200, l - 0.0100, m - 0.0800, n - 0.0100, o - 0.0100, p - 0.0700, q - 0.0300, r - 0.0300, s - 0.0800, t - 0.0500, u - 0.0100, v - 0.0300, w - 0.0500, x - 0.0200, y - 0.0500, z - 0.0300",0.03549442489269649,0.2
autokey,nvtrhjiojojxkjhyturbceefimcfxtycguxlgzqctcasgrkavvtiiisfpfxmsysnzihgbwvexlviiixfzxzawkashavoavaknmii,0.04242424242424243," a - 0.0700, b - 0.0200, c - 0.0500, d - 0.0000, e - 0.0300, f - 0.0500, g - 0.0400, h - 0.0400, i - 0.1100, j - 0.0400, k - 0.0400, l - 0.0200, m - 0.0300, n - 0.0300, o - 0.0300, p - 0.0100, q - 0.0100, r - 0.0300, s - 0.0500, t - 0.0500, u - 0.0200, v - 0.0700, w - 0.0200, x - 0.0700, y - 0.0300, z - 0.0400",0.07100484421463331,0.24
autokey,liwipctwvtpqvvpphvjrztzquierrvhsgxnptuzsljtrvaxmavmallxzhpdqglwhdiyexjtbgowcoajqfrrfaagpkqmiplvhtrwa,0.04202020202020202," a - 0.0700, b - 0.0100, c - 0.0200, d - 0.0200, e - 0.0200, f - 0.0200, g - 0.0400, h - 0.0500, i - 0.0500, j - 0.0400, k - 0.0100, l - 0.0600, m - 0.0300, n - 0.0100, o - 0.0200, p - 0.0800, q - 0.0500, r - 0.0700, s - 0.0200, t - 0.0700, u - 0.0200, v - 0.0800, w - 0.0500, x - 0.0400, y - 0.0100, z - 0.0400",0.07574613064754585,0.2
autokey,avbrexmmwbenhmvwjuucmiggwfwolhlgaydlfqtyieswrlnzbdvzpsrfrsvbjagbgzqkfnzbtquhtsxouaerdwowcrkudxgghykk,0.03414141414141414," a - 0.0400, b - 0.0600, c - 0.0200, d - 0.0400, e - 0.0400, f - 0.0400, g - 0.0700, h - 0.0400, i - 0.0200, j - 0.0200, k - 0.0400, l - 0.0400, m - 0.0400, n - 0.0300, o - 0.0300, p - 0.0100, q - 0.0300, r - 0.0600, s - 0.0400, t - 0.0300, u - 0.0500, v - 0.0400, w - 0.0700, x - 0.0300, y - 0.0300, z - 0.0400",0.045902537546806295,0.2
autokey,akmkaaxtllpjdfgnwdicnvrkwhrhkwagmvfqlaswxzxzjzhpmiggwfwoaexzslxmoilwahwnopcwtoucrydmwlccswqxywrwlasw,0.04787878787878789," a - 0.0800, b - 0.0000, c - 0.0500, d - 0.0300, e - 0.0100, f - 0.0300, g - 0.0400, h - 0.0400, i - 0.0300, j - 0.0200, k - 0.0400, l - 0.0700, m - 0.0500, n - 0.0300, o - 0.0400, p - 0.0300, q - 0.0200, r - 0.0400, s - 0.0400, t - 0.0200, u - 0.0100, v - 0.0200, w - 0.1400, x - 0.0600, y - 0.0200, z - 0.0400",0.06059726190181273,0.2
autokey,pymjvkshycdmlpspzwheuctlevxtuipxhhxsiaitkiywaqhamsgnnyhmriiixexwpixkwjstwvrsgtkxscclmwihzbaptfiywilm,0.046464646464646465," a - 0.0400, b - 0.0100, c - 0.0400, d - 0.0100, e - 0.0300, f - 0.0100, g - 0.0200, h - 0.0700, i - 0.1100, j - 0.0200, k - 0.0400, l - 0.0400, m - 0.0600, n - 0.0200, o - 0.0000, p - 0.0600, q - 0.0100, r - 0.0200, s - 0.0700, t - 0.0600, u - 0.0200, v - 0.0300, w - 0.0700, x - 0.0700, y - 0.0500, z - 0.0200",0.04699452678394298,0.225
autokey,urxbsmgxsdhnmrgkteydiajprkudxgghykkomyihilmsflnvfpighhjsngdluyvigormpbayhjiltcpigucfbcdcbxrkudxgghyk,0.043434343434343436," a - 0.0200, b - 0.0400, c - 0.0400, d - 0.0600, e - 0.0100, f - 0.0300, g - 0.1000, h - 0.0700, i - 0.0700, j - 0.0300, k - 0.0600, l - 0.0400, m - 0.0500, n - 0.0300, o - 0.0200, p - 0.0400, q - 0.0000, r - 0.0500, s - 0.0400, t - 0.0200, u - 0.0500, v - 0.0200, w - 0.0000, x - 0.0500, y - 0.0600, z - 0.0000",0.032943622774654784,0.2
autokey,cvbrezwmlxgclthfdsdalaejftsphdiyeufzcngzzrxpxikqsfefgwlxxkloayzlpogakfhtdhdiyehkigxexnmlqvrrvybrmkfk,0.037171717171717175," a - 0.0400, b - 0.0200, c - 0.0300, d - 0.0500, e - 0.0600, f - 0.0700, g - 0.0500, h - 0.0500, i - 0.0400, j - 0.0100, k - 0.0600, l - 0.0700, m - 0.0300, n - 0.0200, o - 0.0200, p - 0.0300, q - 0.0200, r - 0.0500, s - 0.0300, t - 0.0300, u - 0.0100, v - 0.0300, w - 0.0200, x - 0.0700, y - 0.0400, z - 0.0500",0.07648264608318926,0.2
